Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
512x512,Uniform,giraffes-south-africa-safari-africa-54081.png,32.96362077181021,0.8389213695905398,0.9818753500224371
512x512,Uniform,girl-water-wet-summer-122436.png,33.46521358581707,0.7800091915657318,0.9795424580352158
512x512,Uniform,greater-snow-goose-goose-snow-goose-wading-bird-57406.png,33.53260688677161,0.8074015462501049,0.979440356
512x512,Uniform,heliconius-melpomene-butterfly-exotic-62613.png,33.34031235191585,0.7789485897436952,0.9914524228905602
512x512,Uniform,hummingbird-bird-birds-349758.png,33.520994960410945,0.7229297154781161,0.9873308046401611
512x512,Uniform,ibis-bird-red-animals-158471.png,33.375270193795885,0.8340272578637714,0.992068561
512x512,Uniform,hut-alpine-mountains-bavaria-957039.png,31.596083746432008,0.8947823427635809,0.9905572238081756
512x512,Uniform,landscape-shore-sunset-clouds.png,33.60238151864151,0.7748092838176246,0.9903739166186992
512x512,Uniform,italy-mountains-dawn-daybreak-147411.png,32.0822027,0.8662409139522745,0.9912304853912678
512x512,Uniform,landscape-reflection-waves-ripples-227692.png,32.83326226321933,0.8304198311245804,0.9906819320428979
512x512,Uniform,leaf-nature-green-spring-158780.png,31.27383885038059,0.931919007,0.9712881778961293
512x512,Uniform,lion-animal-predator-big-cat-40803.png,31.242340186120614,0.8813795189773026,0.9848090311403411
512x512,Uniform,lotus-lotus-leaf-nature-flowers-39531.png,33.62191297347929,0.7596731601765357,0.9948695394720471
512x512,Uniform,mandulavirag-almond-flowers-spring-66304.png,33.22620902884801,0.8160795038487205,0.99715037
512x512,Uniform,monkey-mandril-africa-baboon-38280.png,33.009168782240465,0.8152978331987963,0.9931649842482559
512x512,Uniform,milky-way-starry-sky-night-sky-star-957061.png,32.87053918,0.7721902957270393,0.8499312882066532
512x512,Uniform,moose-moose-rack-male-bull-76972.png,32.94178123115834,0.8589965480749869,0.9882517016025625
512x512,Uniform,mother-daughter-love-sunset-51953.png,33.55040257709854,0.742528639,0.9959885026729642
512x512,Uniform,park-bank-park-bench-wood-161064.png,30.628774951509243,0.9296913549319608,0.9793934098831762
512x512,Uniform,peacock-pen-alluring-yet-lure-65894.png,30.116610053743536,0.9450779041516564,0.9767287342951492
512x512,Uniform,niagara-falls-waterfall-horseshoe-158398.png,31.940958605208394,0.8791606665326279,0.9934090782984452
512x512,Uniform,parrot-colorful-plumage-portrait-57428.png,33.41922908193284,0.7993093637287572,0.9879042019136873
512x512,Uniform,peacock-bird-spring-animal-54108.png,30.58503594539044,0.9365344991503336,0.9863089714217583
512x512,Uniform,pexels-photo-1001435.png,33.07412248,0.7963119233229722,0.986786138
512x512,Uniform,orchid-flower-plant-exotic-40744.png,33.55486248356275,0.7672538668352938,0.9971252214152806
512x512,Uniform,pexels-photo-1002703.png,33.83834908495346,0.806403014,0.9947533029173278
512x512,Uniform,pexels-photo-1002725.png,33.62665191114563,0.8117949182679902,0.9920390687800174
512x512,Uniform,pexels-photo-100582.png,31.888503460491506,0.9388646045736461,0.9922841884553115
512x512,Uniform,pexels-photo-1008739.png,32.164754641315064,0.8499384055782695,0.9955144514299472
512x512,Uniform,pexels-photo-101529.png,33.07391563986234,0.761589313,0.9674118037230929
512x512,Uniform,pexels-photo-1023953.png,33.79527545041735,0.7783281810740347,0.9805031113783624
512x512,Uniform,pexels-photo-1021683.png,33.66329595766348,0.7547517299282757,0.9940137290071923
512x512,Uniform,pexels-photo-1024975.png,32.596692508038835,0.6270274836674347,0.9951805295074027
512x512,Uniform,pexels-photo-1028225.png,31.884647860510462,0.8705243161998947,0.9939968327725909
512x512,Uniform,pexels-photo-1028599.png,33.04935629677448,0.7948163935181793,0.9956520611358195
512x512,Uniform,pexels-photo-102896.png,33.29719065284364,0.8430687196551488,0.9970373823687874
512x512,Uniform,pexels-photo-1028598.png,33.13243540303519,0.7971062758787993,0.9957957558469607
512x512,Uniform,pexels-photo-1028600.png,32.54292431491785,0.7775442458194807,0.9833368511535979
512x512,Uniform,pexels-photo-1029604.png,32.65336500328749,0.9051272851033088,0.9944217316752529
512x512,Uniform,pexels-photo-1029021.png,31.392334153799798,0.8807176227636675,0.9899403877456195
512x512,Uniform,pexels-photo-1037994.png,33.66994413676305,0.7280137928325142,0.9138672095354273
512x512,Uniform,pexels-photo-103573.png,31.723662442532664,0.9312086478270639,0.9886484233975753
512x512,Uniform,pexels-photo-1042423.png,33.50568979375935,0.8254819733027629,0.9816585610806452
512x512,Uniform,pexels-photo-1038935.png,32.56960734067035,0.8230819251606935,0.9947164433855633
512x512,Uniform,pexels-photo-1039083.png,33.41074806458077,0.9060123616315026,0.9969734182882437
512x512,Uniform,pexels-photo-104750.png,32.30105416124753,0.8553608183938924,0.9937429871174132
512x512,Uniform,pexels-photo-1045113.png,32.594870389923855,0.8161767702796663,0.9901099341275544
512x512,Uniform,pexels-photo-1048033.png,31.60771652649009,0.8978695230478734,0.9647161114671094
512x512,Uniform,pexels-photo-1044320.png,32.84110051453544,0.8800109124762363,0.9959365247064818
512x512,Uniform,pexels-photo-1046348.png,33.26302173285298,0.8981363911313397,0.9955135074387857
512x512,Uniform,pexels-photo-1048273.png,32.89962784843731,0.8130216616579592,0.9957935429479549
512x512,Uniform,pexels-photo-1048039.png,32.54613672,0.8162444176376702,0.9925197763952365
512x512,Uniform,pexels-photo-1051073.png,33.10501361416977,0.7702130384418329,0.994570939
512x512,Uniform,pexels-photo-1049687.png,32.73688090757882,0.8794554603629253,0.9978371164892195
512x512,Uniform,pexels-photo-105221.png,32.65372782908947,0.8331544493332803,0.9886520911467815
512x512,Uniform,pexels-photo-1054018.png,32.52080147951488,0.9264571584698359,0.9955466584909451
512x512,Uniform,pexels-photo-105294.png,32.826146260242076,0.8599983032679345,0.9894829988976966
512x512,Uniform,pexels-photo-1058771.png,32.50282382690413,0.8197088968777809,0.9943127213188288
512x512,Uniform,pexels-photo-1054650.png,32.808480546404326,0.8715522819053932,0.9917046595518703
512x512,Uniform,pexels-photo-1054655.png,33.17703059465856,0.8145262246606628,0.9937487992074379
512x512,Uniform,pexels-photo-1055379.png,31.41588397080685,0.8910103988340243,0.9826234214663135
512x512,Uniform,pexels-photo-105896.png,32.35716742057819,0.7828594817488788,0.9798158521400188
512x512,Uniform,pexels-photo-1061640.png,32.949355202988045,0.7939144379642208,0.9958045235863467
512x512,Uniform,pexels-photo-1062249.png,31.70710898170286,0.8837416005304489,0.9916721197367482
512x512,Uniform,pexels-photo-1059823.png,33.42625328539781,0.7693461503992172,0.9883885611951495
512x512,Uniform,pexels-photo-106606.png,32.54447391949914,0.82798261,0.9942960248574277
512x512,Uniform,pexels-photo-1062175.png,32.26476635412862,0.8563912136947567,0.9926607341681462
512x512,Uniform,pexels-photo-1064535.png,31.378473814645254,0.8956808402004052,0.9862610101732036
512x512,Uniform,pexels-photo-1072824.png,33.60266651299266,0.7888378146438051,0.9978925835385786
512x512,Uniform,pexels-photo-1073078.png,33.13661704962749,0.8683597524101957,0.9891812650009123
512x512,Uniform,pexels-photo-1076183.png,30.701197661073255,0.9259815303174006,0.9883031922139296
512x512,Uniform,pexels-photo-1074505.png,33.799728337960005,0.7327186143294099,0.9902778731810711
512x512,Uniform,pexels-photo-1076584.png,33.52918430308804,0.7952637114200634,0.9855177092573353
512x512,Uniform,pexels-photo-1076758.png,33.45112412,0.785662592,0.9897279462497613
512x512,Uniform,pexels-photo-1076607.png,33.514305796066594,0.8587588584530871,0.9956989057486998
512x512,Uniform,pexels-photo-1078983.png,31.829370817452947,0.8874708189609686,0.9858604390765403
512x512,Uniform,pexels-photo-1082179.png,33.00293788280007,0.8761144426558475,0.9961851328122597
512x512,Uniform,pexels-photo-1089168.png,32.89576495034514,0.8555437824238774,0.9949676122496611
512x512,Uniform,pexels-photo-1082663.png,33.33077795574346,0.7765679367039989,0.9903525934022503
512x512,Uniform,pexels-photo-1086584.png,34.371792233681695,0.7983510762075523,0.9925927655083536
512x512,Uniform,pexels-photo-1089462.png,33.64984466241026,0.7483749775968227,0.9195067016145309
512x512,Uniform,pexels-photo-1089451.png,33.600704635613965,0.7418344916855008,0.9597823896278005
512x512,Uniform,pexels-photo-1098520.png,33.75680180658052,0.702102916,0.7678125385449972
512x512,Uniform,pexels-photo-1090972.png,33.05473776013906,0.8668005278586501,0.9719744093072515
512x512,Uniform,pexels-photo-1099680.png,32.49326430863581,0.8920489420534496,0.9954171520317745
512x512,Uniform,pexels-photo-1105189.png,32.23346124563819,0.8408488432382908,0.9910966811802226
512x512,Uniform,pexels-photo-1114112.png,34.037218419969875,0.7364039132324804,0.9918882017781551
512x512,Uniform,pexels-photo-1108099.png,33.464591218248664,0.7875747047229517,0.9754348561906425
512x512,Uniform,pexels-photo-1118866.png,32.00945931754836,0.8838373128343868,0.9918197176555802
512x512,Uniform,pexels-photo-1108572.png,32.798917835618525,0.8906819985231826,0.994647569
512x512,Uniform,pexels-photo-1115090.png,32.832540257709994,0.8550082185584453,0.9911799191224672
512x512,Uniform,pexels-photo-1118869.png,33.67467642584372,0.7587244817849674,0.9896524448117038
512x512,Uniform,pexels-photo-1121123.png,33.15617972076149,0.8999847936672062,0.9907674408810534
512x512,Uniform,pexels-photo-1118873.png,33.71772556865901,0.7502004442115532,0.9947422330237314
512x512,Uniform,pexels-photo-1122626.png,33.46776113027063,0.8018191728217698,0.9933026458710674
512x512,Uniform,pexels-photo-1125979.png,32.423537,0.8805107012722031,0.9919796795798969
512x512,Uniform,pexels-photo-112460.png,32.99364328815984,0.8775374472202143,0.9954333442593606
512x512,Uniform,pexels-photo-1128797.png,33.512551024282544,0.8433102692952497,0.9929871695922461
512x512,Uniform,pexels-photo-1128318.png,32.99261398136055,0.8485004843930068,0.9967203948020056
512x512,Uniform,pexels-photo-1128329.png,32.091323600435835,0.902811927,0.9932263663159392
512x512,Uniform,pexels-photo-1133957.png,33.469166003534575,0.7643094150349244,0.9937722004002948
512x512,Uniform,pexels-photo-1133505.png,32.68250523453165,0.8408150521772993,0.9934709468004636
512x512,Uniform,pexels-photo-1132047.png,32.575786930218726,0.8873943754778368,0.9952962299214516
512x512,Uniform,pexels-photo-1147124.png,32.69469807139087,0.8931006198989239,0.9764986465314439
512x512,Uniform,pexels-photo-1154510.png,33.73884381526115,0.772947414,0.9941578559133802
512x512,Uniform,pexels-photo-113335.png,33.39502908103753,0.7882401502038002,0.9911882162296468
512x512,Uniform,pexels-photo-1146242.png,33.27369188733213,0.769183411,0.989969494
512x512,Uniform,pexels-photo-1146707.png,32.74354005284012,0.855655939,0.9914536578697355
512x512,Uniform,pexels-photo-1153369.png,33.39781098105175,0.8414308463710511,0.9957866317721846
512x512,Uniform,pexels-photo-1161375.png,33.89967418531801,0.7591213955034648,0.997563057
512x512,Uniform,pexels-photo-1158783.png,31.517419747754296,0.9221718647687022,0.9927101106873079
512x512,Uniform,pexels-photo-1164778.png,33.62887231531885,0.8198865290053029,0.9985084884630434
512x512,Uniform,pexels-photo-1166644.png,33.62702013775725,0.7008267231607035,0.9783163682635557
512x512,Uniform,pexels-photo-1172207.png,33.51537662953441,0.800028018,0.9861744458623669
512x512,Uniform,pexels-photo-117139.png,33.38125669055937,0.8044590810612212,0.9929507169114987
512x512,Uniform,pexels-photo-116910.png,33.213044219525564,0.8524023205915647,0.9935755676277873
512x512,Uniform,pexels-photo-116720.png,33.361798901838746,0.7520444839366544,0.9937935447778875
512x512,Uniform,pexels-photo-117843.png,31.510831528822102,0.9053888795855071,0.9893572960703052
512x512,Uniform,pexels-photo-1187079.png,33.539751988369055,0.8741449082344737,0.9826877561747352
512x512,Uniform,pexels-photo-1179229.png,30.802028987759908,0.930043705,0.9667435427452642
512x512,Uniform,pexels-photo-1172849.png,34.459109263929186,0.8163174923348715,0.9886978001691535
512x512,Uniform,pexels-photo-1181181.png,32.83159977608764,0.904099162,0.9952391093014514
512x512,Uniform,pexels-photo-1182338.png,33.08550120425247,0.8072017696004262,0.9801601609206566
512x512,Uniform,pexels-photo-1192671.png,32.929688382902604,0.8223709851000739,0.9949286940638341
512x512,Uniform,pexels-photo-1198802.png,32.17756975012827,0.9019903319805065,0.9929652292025198
512x512,Uniform,pexels-photo-1198817.png,31.29897088853578,0.8876483337547081,0.9937544790975844
512x512,Uniform,pexels-photo-1212053.png,31.843620474787425,0.8597181226121723,0.9874478991485498
512x512,Uniform,pexels-photo-1212487.png,33.569995594872694,0.7039669399770954,0.9827635497508543
512x512,Uniform,pexels-photo-1212693.png,32.96310207264958,0.7946535828718814,0.9895634241181076
512x512,Uniform,pexels-photo-1216482.png,33.00606749,0.8857671287311938,0.995546801
512x512,Uniform,pexels-photo-1222561.png,33.49331511789693,0.7700042726807182,0.9971791436688616
512x512,Uniform,pexels-photo-1226302.png,33.254070868662645,0.7742534054096066,0.9939918793733757
512x512,Uniform,pexels-photo-122734.png,33.506753363228306,0.8503274723334389,0.9939740164738414
512x512,Uniform,pexels-photo-122588.png,33.029399277276575,0.8295471207130474,0.9881935946496575
512x512,Uniform,pexels-photo-1224158.png,31.89621981907895,0.8393165153628593,0.9922245533183432
512x512,Uniform,pexels-photo-1227497.png,31.51642547687829,0.9327883921448098,0.9928560795003801
512x512,Uniform,pexels-photo-1227513.png,32.93096305,0.8458793567177911,0.9914570190847394
512x512,Uniform,pexels-photo-122892.png,33.20757134950697,0.8774621970574881,0.9931922398662317
512x512,Uniform,pexels-photo-1230157.png,33.25003902868685,0.8467087146989868,0.9916518961704773
512x512,Uniform,pexels-photo-1231265.png,33.909811868803665,0.7840507469556308,0.9927205314362941
512x512,Uniform,pexels-photo-1234035.png,31.39409760043439,0.8938841038410344,0.9799783659534769
512x512,Uniform,pexels-photo-1250260.png,32.81933008207026,0.789460999,0.9854186623049854
512x512,Uniform,pexels-photo-1253661.png,33.573659349537394,0.7706327118014185,0.9930209036204337
512x512,Uniform,pexels-photo-1261728.png,33.62962974452667,0.7534993097583097,0.9965834038110328
512x512,Uniform,pexels-photo-1252983.png,33.45201870876763,0.7476986097353204,0.9933863864082172
512x512,Uniform,pexels-photo-1252871.png,33.06771358991901,0.7879116738054439,0.9805692144560352
512x512,Uniform,pexels-photo-126271.png,31.329951057516794,0.9220313975536986,0.9919313255367215
512x512,Uniform,pexels-photo-1262803.png,31.49215607415875,0.9082843276959689,0.9921775399642135
512x512,Uniform,pexels-photo-1263986.png,32.90240003067468,0.8660965230159825,0.9959309268200534
512x512,Uniform,pexels-photo-1266831.png,32.88486757,0.826331578,0.9881175079989548
512x512,Uniform,pexels-photo-1266302.png,33.44278104027392,0.7628175070317816,0.9867258621935928
512x512,Uniform,pexels-photo-1268129.png,31.29130595864451,0.8768448714007301,0.9363836713196185
512x512,Uniform,pexels-photo-1276518.png,33.134753556639346,0.8168605285797634,0.9320484600262011
512x512,Uniform,pexels-photo-127073.png,31.71414985014922,0.9073183652436783,0.9945830091595627
512x512,Uniform,pexels-photo-128303.png,32.673593794473476,0.8080609805279201,0.9716474155557236
512x512,Uniform,pexels-photo-1287089.png,32.76449616978298,0.8043690044982383,0.996964099
512x512,Uniform,pexels-photo-128756.png,33.60696822726964,0.7325105361977775,0.9896676247807089
512x512,Uniform,pexels-photo-1287083.png,33.21582464736427,0.7697413975154279,0.9961497236877198
512x512,Uniform,pexels-photo-1292006.png,32.85055528487468,0.8644228027200817,0.988002154
512x512,Uniform,pexels-photo-1296265.png,33.55851233239847,0.7994074248986579,0.9956631703418887
512x512,Uniform,pexels-photo-1308881.png,33.13727756737168,0.8115560600364795,0.989855471
512x512,Uniform,pexels-photo-1311445.png,32.48711015319352,0.8386317780812816,0.9943892599288051
512x512,Uniform,pexels-photo-1313807.png,30.75258639382511,0.8916689568103602,0.9831281838118792
512x512,Uniform,pexels-photo-1314186.png,31.992776163422857,0.8378985788470827,0.9908227497298668
512x512,Uniform,pexels-photo-131423.png,32.708300619706776,0.7985874353321764,0.9867604170797947
512x512,Uniform,pexels-photo-1319515.png,32.60410000792534,0.8575365218296209,0.9930794359477507
512x512,Uniform,pexels-photo-1316294.png,32.741031679092075,0.8651826805951635,0.9931345016925495
512x512,Uniform,pexels-photo-1322444.png,33.45114724204293,0.7923561815609786,0.9896446297505819
512x512,Uniform,pexels-photo-1320684.png,32.019502492535665,0.8845350166548537,0.9901529648931818
512x512,Uniform,pexels-photo-1321909.png,32.760545176089536,0.875897463,0.9919239863043495
512x512,Uniform,pexels-photo-132468.png,33.31676237355856,0.7954705341148812,0.9956984586998019
