Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
2048x2048,Gaussian,pexels-photo-1545590.png,27.5088959,0.437709007,-0.037519139
2048x2048,Gaussian,pexels-photo-1535907.png,27.46516885,0.490934067,-0.140353312
2048x2048,Gaussian,pexels-photo-1548693.png,27.35311325,0.463434302,0.06426931
2048x2048,Gaussian,pexels-photo-1547813.png,27.39726736,0.437770446,-0.00825885
2048x2048,Gaussian,pexels-photo-1557238.png,28.16065209,0.388456105,0.047129973
2048x2048,Gaussian,pexels-photo-15615745.png,27.77529453,0.410068113,-0.199592845
2048x2048,Gaussian,pexels-photo-1556796.png,27.21798944,0.678446964,0.083818382
2048x2048,Gaussian,pexels-photo-1563355.png,28.23387768,0.320577275,0.154128086
2048x2048,Gaussian,pexels-photo-1576939.png,27.71725085,0.582723488,0.088188594
2048x2048,Gaussian,pexels-photo-1571117.png,27.66739845,0.423208512,-0.112195898
2048x2048,Gaussian,pexels-photo-1550618.png,27.5884381,0.526479414,0.15683964
2048x2048,Gaussian,pexels-photo-1574181.png,27.55003682,0.494940704,-0.026710066
2048x2048,Gaussian,pexels-photo-1546901.png,27.84366975,0.571582654,0.028886441
2048x2048,Gaussian,pexels-photo-1564655.png,28.48579388,0.385601866,-0.008015349
2048x2048,Gaussian,pexels-photo-1580271.png,27.33242135,0.441676382,0.178536949
2048x2048,Gaussian,pexels-photo-1579413.png,28.56662266,0.378912665,0.055262885
2048x2048,Gaussian,pexels-photo-1587699.png,27.79248269,0.400431523,-0.027521155
2048x2048,Gaussian,pexels-photo-1597662.png,27.506098,0.456106005,-0.186033733
2048x2048,Gaussian,pexels-photo-1600139.png,28.61622691,0.383215176,-0.061459949
2048x2048,Gaussian,pexels-photo-1590549.png,28.65522845,0.392291994,0.030175213
2048x2048,Gaussian,pexels-photo-1599969.png,27.52217627,0.427092098,-0.041489118
2048x2048,Gaussian,pexels-photo-1630588.png,28.13860172,0.314597211,-0.138418648
2048x2048,Gaussian,pexels-photo-159884.png,27.35890853,0.496254167,0.087308117
2048x2048,Gaussian,pexels-photo-1583582.png,28.05370073,0.761811874,0.144979936
2048x2048,Gaussian,pexels-photo-1624504.png,27.45326561,0.422440886,0.089261031
2048x2048,Gaussian,pexels-photo-1645668.png,28.64314118,0.352588507,-0.113876326
2048x2048,Gaussian,pexels-photo-164041.png,29.57906347,0.374764987,0.147277607
2048x2048,Gaussian,pexels-photo-1619317.png,27.6225943,0.440158894,0.060735057
2048x2048,Gaussian,pexels-photo-1650032.png,27.52713577,0.460185965,0.04685773
2048x2048,Gaussian,pexels-photo-164175.png,28.71950733,0.390541875,0.012381234
2048x2048,Gaussian,pexels-photo-1646311.png,28.65107719,0.378553617,-0.131956304
2048x2048,Gaussian,pexels-photo-1650627.png,27.45800137,0.431258174,0.115054153
2048x2048,Gaussian,pexels-photo-1653631.png,28.09358936,0.401465517,-0.034310813
2048x2048,Gaussian,pexels-photo-1650035.png,29.78850204,0.371892269,0.058198382
2048x2048,Gaussian,pexels-photo-1651165.png,28.24817076,0.391261702,-0.169094969
2048x2048,Gaussian,pexels-photo-165537.png,27.49935355,0.41086904,0.114741768
2048x2048,Gaussian,pexels-photo-1654255.png,27.23373324,0.449470698,-0.105452812
2048x2048,Gaussian,pexels-photo-1659438.png,27.47619871,0.486340418,-0.047641852
2048x2048,Gaussian,pexels-photo-1655166.png,27.4410863,0.452307807,0.034487655
2048x2048,Gaussian,pexels-photo-1654318.png,27.49254637,0.4337114,0.037569247
2048x2048,Gaussian,pexels-photo-1661179.png,28.01728852,0.397437749,0.067764731
2048x2048,Gaussian,pexels-photo-1659689.png,27.43776798,0.472855585,-0.086842644
2048x2048,Gaussian,pexels-photo-1662145.png,27.45050291,0.434281642,-0.050570344
2048x2048,Gaussian,pexels-photo-1671230.png,27.47873709,0.4078086,0.119782828
2048x2048,Gaussian,pexels-photo-1666529.png,27.83319799,0.412295314,-0.049384054
2048x2048,Gaussian,pexels-photo-1670413.png,27.56594509,0.479634932,0.050326561
2048x2048,Gaussian,pexels-photo-167684.png,27.64688605,0.449384662,-0.160015638
2048x2048,Gaussian,pexels-photo-1683492.png,27.55395446,0.411683472,0.115941685
2048x2048,Gaussian,pexels-photo-168442.png,28.07173466,0.39651896,0.061610065
2048x2048,Gaussian,pexels-photo-1683724.png,27.69214107,0.612037715,-0.083637697
2048x2048,Gaussian,pexels-photo-1679551.png,27.6131709,0.491135469,0.012455927
2048x2048,Gaussian,pexels-photo-1687845.png,27.44074626,0.462412221,-0.043097826
2048x2048,Gaussian,pexels-photo-1683975.png,29.13957856,0.363164415,0.030752938
2048x2048,Gaussian,pexels-photo-1687575.png,28.80435953,0.366342413,0.029988703
2048x2048,Gaussian,pexels-photo-1690355.png,27.83477051,0.434741844,-0.230884078
2048x2048,Gaussian,pexels-photo-1694631.png,27.30473823,0.441823082,-0.013309324
2048x2048,Gaussian,pexels-photo-1693095.png,28.28432279,0.388526203,0.006051693
2048x2048,Gaussian,pexels-photo-1707825.png,27.33283315,0.448369554,-0.097389423
2048x2048,Gaussian,pexels-photo-169523.png,27.74050049,0.423994469,-0.052924295
2048x2048,Gaussian,pexels-photo-1704899.png,27.6413985,0.516916615,0.080033166
2048x2048,Gaussian,pexels-photo-172067.png,29.17564107,0.368117696,-0.151894094
2048x2048,Gaussian,pexels-photo-1723637.png,27.6401809,0.494718345,-0.100311986
2048x2048,Gaussian,pexels-photo-172289.png,27.54025292,0.429136857,-0.015806985
2048x2048,Gaussian,pexels-photo-172505.png,28.70797893,0.338794393,-0.1406422
2048x2048,Gaussian,pexels-photo-172292.png,27.47377826,0.499153979,-0.015917519
2048x2048,Gaussian,pexels-photo-1726310.png,27.48055091,0.419498252,0.12650203
2048x2048,Gaussian,pexels-photo-1732419.png,27.72608523,0.418689061,-0.050510901
2048x2048,Gaussian,pexels-photo-1722206.png,27.69771067,0.50631113,0.068470365
2048x2048,Gaussian,pexels-photo-1738402.png,27.39649646,0.408487266,0.232248924
2048x2048,Gaussian,pexels-photo-1719627.png,27.47920188,0.479641159,0.106634894
2048x2048,Gaussian,pexels-photo-17561478.png,28.33426924,0.329860044,-0.119497838
2048x2048,Gaussian,pexels-photo-1743165.png,28.58803293,0.327304197,-0.060094092
2048x2048,Gaussian,pexels-photo-1735675.png,27.50771528,0.470559616,-0.04216216
2048x2048,Gaussian,pexels-photo-175717.png,28.36608768,0.389648913,0.077054958
2048x2048,Gaussian,pexels-photo-175407.png,27.5588159,0.539022477,0.046564172
2048x2048,Gaussian,pexels-photo-1732411.png,27.26117459,0.462860134,0.068981709
2048x2048,Gaussian,pexels-photo-1743398.png,27.42576636,0.46760791,0.061612298
2048x2048,Gaussian,pexels-photo-1758144.png,27.10943849,0.629540191,0.174647715
2048x2048,Gaussian,pexels-photo-1761279.png,27.47051958,0.430688425,-0.132157687
2048x2048,Gaussian,pexels-photo-1767428.png,27.51261193,0.486648204,0.146887342
2048x2048,Gaussian,pexels-photo-175773.png,27.45836723,0.447412589,-0.034585932
2048x2048,Gaussian,pexels-photo-1770809.png,27.4316928,0.510931877,0.009555836
2048x2048,Gaussian,pexels-photo-1785493.png,27.35272764,0.415109118,-0.092132248
2048x2048,Gaussian,pexels-photo-1819651.png,28.84231894,0.384392529,0.001446457
2048x2048,Gaussian,pexels-photo-1770310.png,27.73410397,0.589423628,0.005413818
2048x2048,Gaussian,pexels-photo-1796727.png,27.51014234,0.580074787,0.001651923
2048x2048,Gaussian,pexels-photo-1820041.png,27.55803476,0.414050547,-0.020100493
2048x2048,Gaussian,pexels-photo-1828305.png,27.29653132,0.412598747,0.137070195
2048x2048,Gaussian,pexels-photo-1819650.png,27.67866617,0.56447702,-0.051631206
2048x2048,Gaussian,pexels-photo-1821095.png,27.51839283,0.446699716,-0.035433427
2048x2048,Gaussian,pexels-photo-1820563.png,27.8133933,0.40131961,-0.025909207
2048x2048,Gaussian,pexels-photo-1835016.png,27.60398586,0.446393758,-0.206711311
2048x2048,Gaussian,pexels-photo-1831745.png,27.8389938,0.582518568,0.18764805
2048x2048,Gaussian,pexels-photo-1858175.png,27.75480698,0.56010484,-0.000664182
2048x2048,Gaussian,pexels-photo-1864189.png,27.98463021,0.38942107,0.014129446
2048x2048,Gaussian,pexels-photo-1859585.png,27.62715939,0.546892995,-0.053448744
2048x2048,Gaussian,pexels-photo-1834403.png,27.50376293,0.497947719,0.114348909
2048x2048,Gaussian,pexels-photo-1859622.png,27.64340841,0.491447518,-0.012908975
2048x2048,Gaussian,pexels-photo-186985.png,29.53878825,0.348406037,0.049931595
2048x2048,Gaussian,pexels-photo-1898555.png,27.61843204,0.410061025,0.047811386
2048x2048,Gaussian,pexels-photo-1862695.png,27.47770499,0.447912918,-0.022554073
2048x2048,Gaussian,pexels-photo-1906658.png,29.20062728,0.338632568,0.231809194
2048x2048,Gaussian,pexels-photo-1881621.png,27.29190185,0.456770663,0.127756472
2048x2048,Gaussian,pexels-photo-1905054.png,27.67990125,0.269397545,0.091204726
2048x2048,Gaussian,pexels-photo-1912176.png,27.4095744,0.410626468,-0.207230239
2048x2048,Gaussian,pexels-photo-1955134.png,28.03828969,0.397698666,0.158910514
2048x2048,Gaussian,pexels-photo-192320.png,27.54845689,0.420151791,0.000224736
2048x2048,Gaussian,pexels-photo-194096.png,27.35656759,0.497747994,-0.213676309
2048x2048,Gaussian,pexels-photo-1931155.png,27.27896316,0.443532769,-0.007010429
2048x2048,Gaussian,pexels-photo-196664.png,27.59100511,0.567867187,0.112090805
2048x2048,Gaussian,pexels-photo-1995730.png,28.94560855,0.350236169,0.035316305
2048x2048,Gaussian,pexels-photo-1973270.png,27.28493255,0.298152236,-0.003006828
2048x2048,Gaussian,pexels-photo-1974657.png,27.4252344,0.450680565,-0.024354973
2048x2048,Gaussian,pexels-photo-19915602.png,27.54356316,0.495161145,0.202373805
2048x2048,Gaussian,pexels-photo-1974508.png,28.58240969,0.387450595,-0.094371236
2048x2048,Gaussian,pexels-photo-1996042.png,27.61560484,0.580726839,0.040095879
2048x2048,Gaussian,pexels-photo-2007139.png,27.66119009,0.306633567,0.01335745
2048x2048,Gaussian,pexels-photo-2013674.png,27.37992811,0.474185792,0.02479276
2048x2048,Gaussian,pexels-photo-2009968.png,27.46496171,0.503009793,-0.001191873
2048x2048,Gaussian,pexels-photo-1999579.png,27.26043426,0.475499824,0.065674897
2048x2048,Gaussian,pexels-photo-206557.png,28.75819249,0.379879507,-0.055135288
2048x2048,Gaussian,pexels-photo-2026960.png,28.3596106,0.394358624,-0.055094817
2048x2048,Gaussian,pexels-photo-2040626.png,28.80397911,0.368337879,-0.063120833
2048x2048,Gaussian,pexels-photo-2055100.png,27.58548363,0.515723872,-0.030221157
2048x2048,Gaussian,pexels-photo-206676.png,29.51967671,0.359481487,-0.078549727
2048x2048,Gaussian,pexels-photo-206353.png,27.48661064,0.41861973,0.017172483
2048x2048,Gaussian,pexels-photo-2055236.png,28.66301784,0.334605505,-0.01473714
2048x2048,Gaussian,pexels-photo-2041928.png,29.45510804,0.359045348,-0.074514061
2048x2048,Gaussian,pexels-photo-207237.png,28.49180455,0.390617752,-0.081923761
2048x2048,Gaussian,pexels-photo-2073625.png,27.44802547,0.445393642,-0.055532813
2048x2048,Gaussian,pexels-photo-2067659.png,27.35002583,0.432873958,-0.072304602
2048x2048,Gaussian,pexels-photo-2067638.png,27.43788819,0.448925777,-0.02893167
2048x2048,Gaussian,pexels-photo-2086621.png,27.56130605,0.448399451,0.117387121
2048x2048,Gaussian,pexels-photo-2086748.png,27.54846495,0.426675216,-0.066282786
2048x2048,Gaussian,pexels-photo-2080961.png,27.37287892,0.662598567,-0.019848214
2048x2048,Gaussian,pexels-photo-2079249.png,29.16897197,0.342030309,-0.147868529
2048x2048,Gaussian,pexels-photo-2086620.png,27.64160311,0.581522505,-0.057811119
2048x2048,Gaussian,pexels-photo-2078264.png,27.40970593,0.423581455,0.074318025
2048x2048,Gaussian,pexels-photo-207518.png,27.53543069,0.474721891,-0.010118531
2048x2048,Gaussian,pexels-photo-2088019.png,27.70457882,0.40282064,0.004080518
2048x2048,Gaussian,pexels-photo-2087517.png,27.46518308,0.49261147,-0.135774376
2048x2048,Gaussian,pexels-photo-2086622.png,27.60461936,0.526762759,0.075184659
2048x2048,Gaussian,pexels-photo-2088172.png,27.53993357,0.509133554,-0.034298734
2048x2048,Gaussian,pexels-photo-2088200.png,27.53219007,0.398886445,-0.04186361
2048x2048,Gaussian,pexels-photo-208821.png,27.31847365,0.42926607,0.11033859
2048x2048,Gaussian,pexels-photo-2088210.png,27.51173397,0.300700276,0.14595267
2048x2048,Gaussian,pexels-photo-2088202.png,27.40043062,0.52276155,-0.137600222
2048x2048,Gaussian,pexels-photo-2089698.png,27.50784104,0.425557152,0.131410395
2048x2048,Gaussian,pexels-photo-2088208.png,27.43662186,0.446367543,-0.057490239
2048x2048,Gaussian,pexels-photo-209756.png,27.39251337,0.426038158,0.104806777
2048x2048,Gaussian,pexels-photo-2088211.png,27.55231704,0.478283429,-0.036202667
2048x2048,Gaussian,pexels-photo-2097442.png,27.73919332,0.404547823,-0.030847945
2048x2048,Gaussian,pexels-photo-2092828.png,27.45406283,0.500404402,0.195265629
2048x2048,Gaussian,pexels-photo-209831.png,27.98912942,0.397019792,0.062862729
2048x2048,Gaussian,pexels-photo-2097616.png,27.5931612,0.41146595,0.091372144
2048x2048,Gaussian,pexels-photo-2088207.png,27.53907179,0.430064481,-0.167370566
2048x2048,Gaussian,pexels-photo-2099737.png,27.57822007,0.41800566,-0.039073908
2048x2048,Gaussian,pexels-photo-2101187.png,27.4591192,0.603425394,0.104711658
2048x2048,Gaussian,pexels-photo-2098405.png,27.53566653,0.616919121,0.109658733
2048x2048,Gaussian,pexels-photo-210019.png,27.49922327,0.410046766,-0.075275617
2048x2048,Gaussian,pexels-photo-2098427.png,27.79478553,0.395365247,-0.003119842
2048x2048,Gaussian,pexels-photo-210349.png,27.6230071,0.408999532,0.10443117
2048x2048,Gaussian,pexels-photo-2100387.png,27.38375767,0.442752422,-0.166994183
2048x2048,Gaussian,pexels-photo-2104152.png,27.73389664,0.516171661,-0.082808293
2048x2048,Gaussian,pexels-photo-2104499.png,27.52293416,0.419587889,-0.063912681
2048x2048,Gaussian,pexels-photo-2105912.png,27.53047335,0.560698337,-0.119449247
2048x2048,Gaussian,pexels-photo-2105785.png,29.47406374,0.369271881,0.074637594
2048x2048,Gaussian,pexels-photo-2104140.png,27.49146405,0.40813893,-0.017716751
2048x2048,Gaussian,pexels-photo-212324.png,28.89470676,0.385746834,0.090846006
2048x2048,Gaussian,pexels-photo-2123780.png,27.85464677,0.395178866,0.041148624
2048x2048,Gaussian,pexels-photo-2115984.png,27.33499943,0.67429526,0.127724392
2048x2048,Gaussian,pexels-photo-2124894.png,27.52611055,0.396982557,0.029126969
2048x2048,Gaussian,pexels-photo-2106037.png,29.01703972,0.384774156,0.075825228
2048x2048,Gaussian,pexels-photo-2105416.png,29.64425046,0.368754924,0.092531781
2048x2048,Gaussian,pexels-photo-2123755.png,27.57228529,0.437565184,0.072328875
2048x2048,Gaussian,pexels-photo-2125422.png,27.78534145,0.493286256,-0.097028907
2048x2048,Gaussian,pexels-photo-2127465.png,28.90248515,0.355047,0.022793182
2048x2048,Gaussian,pexels-photo-212937.png,29.69207391,0.344037016,0.12200898
2048x2048,Gaussian,pexels-photo-2131772.png,28.86304776,0.374487008,-0.039461588
2048x2048,Gaussian,pexels-photo-2127969.png,27.48969457,0.555561381,-0.176312308
2048x2048,Gaussian,pexels-photo-2131623.png,27.23316171,0.434973471,-0.013992535
2048x2048,Gaussian,pexels-photo-2131841.png,28.91171078,0.384621318,-0.114576763
2048x2048,Gaussian,pexels-photo-2138922.png,27.34822723,0.44976899,-0.200262755
2048x2048,Gaussian,pexels-photo-2147481.png,27.41347786,0.436904205,0.109095712
2048x2048,Gaussian,pexels-photo-2144326.png,29.60084273,0.354837184,0.085411275
2048x2048,Gaussian,pexels-photo-2144413.png,30.28401792,0.358842411,-0.045359064
2048x2048,Gaussian,pexels-photo-216105.png,27.35935989,0.417512182,-0.063498209
2048x2048,Gaussian,pexels-photo-216798.png,29.42198213,0.360690823,-0.128320283
2048x2048,Gaussian,pexels-photo-2145820.png,27.46031274,0.491792532,-0.122926376
2048x2048,Gaussian,pexels-photo-2184346.png,27.47166241,0.530750491,-0.046368583
2048x2048,Gaussian,pexels-photo-2174656.png,27.32459714,0.436693566,-0.006674838
2048x2048,Gaussian,pexels-photo-217114.png,29.09402395,0.372116329,-0.076339749
2048x2048,Gaussian,pexels-photo-2187626.png,28.9434628,0.349513669,0.058160766
2048x2048,Gaussian,pexels-photo-220455.png,27.52968245,0.424577158,0.016358629
2048x2048,Gaussian,pexels-photo-2193239.png,28.43100529,0.390317443,0.130570443
2048x2048,Gaussian,pexels-photo-219837.png,27.44787978,0.493691738,0.143376119
2048x2048,Gaussian,pexels-photo-2223082.png,29.39047456,0.363477611,0.017795199
2048x2048,Gaussian,pexels-photo-2189696.png,27.20710523,0.445875219,-0.117876938
2048x2048,Gaussian,pexels-photo-2220336.png,27.481769,0.427893541,-0.07994024
2048x2048,Gaussian,pexels-photo-223023.png,27.73447914,0.51823612,-0.019796399
2048x2048,Gaussian,pexels-photo-2233992.png,27.52205611,0.543645102,-0.01168718
2048x2048,Gaussian,pexels-photo-219025.png,27.54676998,0.435900368,-0.05221365
2048x2048,Gaussian,pexels-photo-2215534.png,28.1222983,0.40015624,0.032968688
2048x2048,Gaussian,pexels-photo-2236602.png,29.67014152,0.369237228,-0.100087541
2048x2048,Gaussian,pexels-photo-2246950.png,27.43418489,0.484216859,-0.081659901
2048x2048,Gaussian,pexels-photo-2258536.png,27.48282907,0.444518471,0.027699766
2048x2048,Gaussian,pexels-photo-2251822.png,27.69401751,0.543569418,0.204032278
2048x2048,Gaussian,pexels-photo-228095.png,28.85657026,0.370188961,0.000326613
2048x2048,Gaussian,pexels-photo-227416.png,28.4713233,0.329991243,0.076107313
2048x2048,Gaussian,pexels-photo-2253573.png,27.58455019,0.427679188,-0.002496833
2048x2048,Gaussian,pexels-photo-229014.png,27.50315872,0.410548124,0.028304928
2048x2048,Gaussian,pexels-photo-2325447.png,27.47005889,0.49523765,-0.070524042
2048x2048,Gaussian,pexels-photo-235725.png,27.36731815,0.468513626,0.064851992
2048x2048,Gaussian,pexels-photo-235721.png,27.53337013,0.491012989,-0.066401378
2048x2048,Gaussian,pexels-photo-234272.png,27.50924132,0.475869315,0.106564396
2048x2048,Gaussian,pexels-photo-235990.png,27.83228547,0.540421102,-0.146718171
2048x2048,Gaussian,pexels-photo-235795.png,27.40929106,0.495002733,0.001591462
2048x2048,Gaussian,pexels-photo-240526.png,28.99905798,0.370499179,-0.134201826
2048x2048,Gaussian,pexels-photo-2334533.png,27.36277325,0.454909433,-0.156484547
2048x2048,Gaussian,pexels-photo-242558.png,27.56913934,0.459624945,0.063857439
2048x2048,Gaussian,pexels-photo-242261.png,27.31450761,0.478474434,-0.022852255
2048x2048,Gaussian,pexels-photo-237321.png,28.81581463,0.368827056,-0.088143436
2048x2048,Gaussian,pexels-photo-235767.png,27.45460188,0.503984425,-0.108892659
2048x2048,Gaussian,pexels-photo-2365457.png,27.40256504,0.434469607,0.025029966
2048x2048,Gaussian,pexels-photo-2469122.png,27.49193417,0.450146792,0.109569862
2048x2048,Gaussian,pexels-photo-238631.png,27.42964833,0.426175959,0.168167738
2048x2048,Gaussian,pexels-photo-236599.png,27.29517325,0.475295766,0.090819567
2048x2048,Gaussian,pexels-photo-247599.png,27.40477535,0.462489251,0.073685438
2048x2048,Gaussian,pexels-photo-247376.png,27.52312806,0.477971482,-0.111615442
2048x2048,Gaussian,pexels-photo-247616.png,27.57224842,0.487203705,-0.038346232
2048x2048,Gaussian,pexels-photo-2521619.png,27.91072628,0.401740875,0.046601749
2048x2048,Gaussian,pexels-photo-250591.png,27.51446674,0.452313096,0.0285416
2048x2048,Gaussian,pexels-photo-2524874.png,27.28588494,0.289254446,0.042814401
2048x2048,Gaussian,pexels-photo-248159.png,27.81677319,0.518746224,0.088249188
2048x2048,Gaussian,pexels-photo-255339.png,27.50605131,0.487031605,-0.010759927
2048x2048,Gaussian,pexels-photo-258149.png,28.7304051,0.390374461,-0.07896616
2048x2048,Gaussian,pexels-photo-2522085.png,27.62487317,0.600677122,-0.048530021
2048x2048,Gaussian,pexels-photo-257092.png,27.66452017,0.398468755,-0.101588172
2048x2048,Gaussian,pexels-photo-259463.png,27.54485945,0.542479266,-0.023488964
